	0	1	genome_id
0	8.109032	2.4151266	AATOYI010000027.1
1	-30.038889	-3.0151267	AATOXX010000005.1
2	71.481575	-12.771366	AAQZCT010000027.1
3	-7.471887	-5.4407797	DADFXN010000005.1
4	-10.995905	17.56793	DADFXN010000012.1
5	-22.24571	15.051623	DADFXN010000026.1
6	-27.1069	-28.127684	DADFXN010000014.1
7	-0.28337756	-19.788925	AATOXX010000003.1
8	-12.316085	47.216957	AATOXX010000011.1
9	-28.483564	-2.474787	AATOXX010000009.1
10	-4.1579065	-2.1773639	DADFXN010000023.1
11	17.427357	16.376049	DADFXN010000031.1
12	-13.9203415	54.044006	AATOYI010000177.1
13	-16.439045	-33.65399	DADFXN010000040.1
14	37.083584	2.9500737	AATOXX010000023.1
15	-7.7112074	-32.765724	AATOXX010000006.1
16	29.479822	8.259116	DADFXN010000090.1
17	-5.133172	56.09613	AAQZCT010000004.1
18	47.064713	4.0641475	AAQZCT010000050.1
19	-8.852047	35.664673	AATOYI010000033.1
20	3.7860942	11.022089	AATOYI010000045.1
21	-6.2009983	17.43731	AAQZCT010000004.1
22	42.997272	2.0010257	AAQZCT010000011.1
23	-21.819233	-3.6946414	AATOYI010000006.1
24	-23.909143	13.570825	AATOXX010000010.1
25	-9.280742	62.172836	AATOXX010000040.1
26	24.304762	-10.418466	AATOXX010000003.1
27	-45.185898	-45.545853	AATOXX010000019.1
28	28.578255	4.081373	DADFXN010000028.1
29	-34.43962	-39.640965	AATOXX010000024.1
30	-29.290123	-16.47715	AATOXX010000011.1
31	23.876816	-3.1625447	DADFXN010000048.1
32	42.453533	6.3713603	DADFXN010000015.1
33	-12.621923	29.171658	DADFXN010000014.1
34	-22.387661	25.983139	AATOYI010000027.1
35	-11.005736	47.64226	DADFXN010000019.1
36	-14.544425	-29.02919	DADFXN010000002.1
37	40.64091	1.1875608	DADFXN010000013.1
38	-1.2806458	21.547451	AASARQ010000035.1
39	70.88648	-8.468681	AATOYI010000016.1
40	-11.590258	-13.38991	DADFXN010000001.1
41	-9.547032	-21.407688	DADFXN010000018.1
42	0.7695352	-27.603256	AATOXX010000004.1
43	0.48420388	-13.133882	DADFXN010000016.1
44	49.991543	12.163245	AAQZCT010000009.1
45	1.276135	-25.256945	AATOXX010000019.1
46	3.4027867	-28.279512	DADFXN010000026.1
47	-5.5329905	-29.762646	DADFXN010000008.1
48	8.555082	13.182239	AATOYI010000091.1
49	-8.694502	6.514119	DADFXN010000013.1
50	-16.882961	32.982788	AATOXX010000005.1
51	0.820722	-26.061457	AASARQ010000008.1
52	-20.08375	36.44525	DADFXN010000023.1
53	-7.463018	-36.896847	DADFXN010000053.1
54	8.929614	27.840874	DADFXN010000070.1
