	0	1	genome_id
0	-12.135672	-32.825245	CBXH010000061.1
1	-8.923771	7.549512	ACZB01000080.1
2	-10.063508	-34.051075	CBXH010000017.1
3	-8.042225	9.974109	ACZB01000043.1
4	-5.4327736	20.658535	DS179599.1
5	1.1998224	33.424526	DS179533.1
6	-5.9127383	-19.761862	CBXH010000003.1
7	-2.11939	16.983292	ACZB01000007.1
8	3.115084	9.039968	DS179533.1
9	23.561352	-9.318658	AASCCD010000046.1
10	-13.331107	11.585249	ACZB01000091.1
11	21.46149	-6.788052	AASCCD010000003.1
12	12.069547	-9.90376	AASCCD010000109.1
13	-3.0353043	-29.88248	CBXH010000026.1
14	2.4445462	-22.397127	CBXH010000010.1
15	25.130997	-9.258708	AASCCD010000116.1
16	-5.4600544	-24.820686	CBXH010000037.1
17	4.2967696	21.463793	DS179607.1
18	-6.3485913	25.876411	AOPG01000006.1
19	2.3381355	18.977335	ACZB01000047.1
20	1.5826198	26.564068	DS179490.1
21	1.3503119	-26.913694	CBXH010000046.1
22	-9.096799	18.878792	ACZB01000045.1
23	22.446712	-9.745315	AASCCD010000076.1
24	0.11842701	25.049965	DS179524.1
25	19.71995	-7.338367	AASCCD010000067.1
26	-7.5294333	-30.730684	CBXH010000046.1
27	1.4329466	22.164778	DS179431.1
28	4.057804	21.662102	DS179487.1
29	-0.6249637	16.356089	DS179455.1
30	-4.576578	-20.16599	CBXH010000017.1
31	-9.885257	14.917558	DS179487.1
32	-4.426393	-29.276335	CBXH010000018.1
33	1.4459909	21.026052	DS179568.1
34	-7.9318705	-32.37244	CBXH010000017.1
35	-11.507881	-34.939224	CBXH010000004.1
36	-10.295987	-25.677298	CBXH010000003.1
37	2.7180505	17.162096	DS179516.1
38	-4.0386276	23.748375	ACZB01000069.1
39	3.4460475	23.27328	ACZB01000010.1
40	0.79592615	-21.802198	CBXH010000033.1
41	-0.34912416	-16.67712	CBXH010000033.1
42	1.8326375	31.014153	DS179531.1
43	-1.3176787	19.671135	DS179511.1
44	-8.782935	12.782671	ACZB01000003.1
45	-2.0805357	-19.713245	CBXH010000003.1
46	-0.035456553	15.160529	DS179487.1
47	22.642857	-10.128738	AASCCD010000015.1
48	-11.943524	-32.749664	CBXH010000043.1
49	22.789198	-8.748892	AASCCD010000019.1
50	-13.372293	-31.424032	CBXH010000040.1
51	19.255547	-8.525379	AASCCD010000001.1
52	-1.3478863	8.561861	ACZB01000030.1
53	-3.086458	15.056697	ACZB01000029.1
54	20.018963	-9.615618	AASCCD010000008.1
55	-0.076682284	4.9722033	AASCCD010000117.1
56	-0.8595431	-14.579598	CBXH010000036.1
57	-0.34334326	27.27187	ACZB01000047.1
58	-6.984571	7.161134	DS179489.1
59	-15.790849	-33.187744	CBXH010000042.1
60	-0.23102993	-15.372472	CBXH010000033.1
61	1.3013529	-17.458416	CBXH010000047.1
62	-8.460831	16.999569	ACZB01000003.1
63	-16.717773	-33.362503	CBXH010000047.1
64	-15.05861	-33.602413	CBXH010000064.1
65	-2.0740132	-26.489393	CBXH010000049.1
66	-2.8275902	9.215597	DS179577.1
67	6.076264	-17.302444	DS179586.1
68	23.200356	-11.855031	AASCCD010000080.1
69	-9.41591	6.682413	DS179586.1
70	0.036287293	21.113934	ACZB01000022.1
71	3.5367072	13.579386	ACZB01000014.1
72	4.860365	25.355785	DS179595.1
73	1.7727883	-14.486137	CBXH010000026.1
74	21.918972	-6.3871865	AASCCD010000066.1
75	0.6617451	-20.060894	CBXH010000010.1
76	0.35102147	10.754777	ACZB01000071.1
77	13.476883	-9.833261	AASCCD010000003.1
