	0	1	genome_id
0	-22.255285	23.691378	RETV01000013.1
1	-35.193817	-33.335243	AAQZUO010000008.1
2	-18.621595	44.72571	RETV01000001.1
3	-13.9979515	-40.090305	AAQZUO010000009.1
4	-28.547682	42.87783	RETV01000001.1
5	-25.077349	34.19239	RETV01000002.1
6	3.4324272	5.9474936	AAQZUO010000062.1
7	-8.892733	17.125275	AAQZUO010000058.1
8	50.055916	-5.7271385	SVCI01000031.1
9	4.843442	-21.6111	SVCI01000133.1
10	-43.68238	-26.612194	AAQZUO010000014.1
11	6.916001	-22.631632	AAQZUO010000012.1
12	48.47203	-7.191125	MVJB01000028.1
13	-11.554808	-5.4501467	AAXOAP010000022.1
14	31.991808	34.769287	MVJB01000001.1
15	8.790361	-7.20348	AAQZUO010000030.1
16	44.70297	-24.11375	MVJB01000042.1
17	7.893763	-17.499115	AAQZUO010000015.1
18	-32.655415	-7.3977013	AAXOAP010000002.1
19	37.371487	26.510912	SVCI01000046.1
20	-29.615538	-38.98604	AAQZUO010000018.1
21	20.871244	55.616486	RETV01000007.1
22	-21.940914	23.29999	AARM02000026.1
23	-16.65337	22.70601	AARM02000084.1
24	17.561934	-57.537174	MVJB01000037.1
25	2.5833075	-27.378006	AAQZUO010000043.1
26	-0.5814589	-34.39107	AAQZUO010000008.1
27	-25.634878	-36.10428	AAQZUO010000188.1
28	0.26632628	-31.336044	AAQZUO010000011.1
29	41.659748	24.789938	MVJB01000028.1
30	-6.385384	-39.804028	AAQZUO010000014.1
31	-8.788861	47.698936	SVCI01000126.1
32	24.840364	-50.733288	MVJB01000001.1
33	46.21646	-4.8861146	MVJB01000001.1
34	-20.502777	21.042225	AARM02000008.1
35	-21.717916	40.908897	AARM02000232.1
36	48.532383	5.28056	SVCI01000020.1
37	-33.82913	-6.678832	AAXOAP010000004.1
38	-41.225723	-24.234898	AAQZUO010000005.1
39	51.317352	2.9729624	MVJB01000053.1
40	-9.019142	13.025187	AAQZUO010000007.1
41	-47.62052	1.958312	AAQZUO010000008.1
42	-39.534702	-29.863798	AAQZUO010000048.1
43	-9.761045	29.340952	RETV01000001.1
44	-20.991945	34.492435	RETV01000001.1
45	36.37646	-37.72039	SVCI01000036.1
46	-20.519684	-8.232455	AAXOAP010000005.1
47	-18.7922	-38.890602	AAQZUO010000001.1
48	33.76977	34.10149	SVCI01000006.1
49	44.514275	-27.926006	MVJB01000012.1
50	3.3915803	-30.381924	AAQZUO010000025.1
51	5.4865065	-28.16101	AAQZUO010000018.1
52	-6.674263	-5.569739	AAXOAP010000009.1
53	45.276085	23.057085	MVJB01000049.1
54	-4.9634466	59.859146	RETV01000001.1
55	40.108597	-26.262352	MVJB01000029.1
56	44.72078	0.73135066	MVJB01000039.1
57	4.521215	-66.26994	MVJB01000034.1
58	-33.88027	-33.119884	AAQZUO010000012.1
59	48.619705	-14.140975	AAQZUO010000004.1
60	30.173607	-44.569317	MVJB01000014.1
61	41.272495	26.630608	MVJB01000033.1
62	-15.560231	22.138851	AARM02000007.1
63	-11.741678	-40.93449	AAQZUO010000030.1
64	9.547821	-5.7584553	AAQZUO010000004.1
65	-17.377682	-30.334425	SVCI01000079.1
66	-12.361445	-6.290388	AAXOAP010000003.1
67	-30.579535	-37.377693	AAQZUO010000023.1
68	-24.138683	25.061028	RETV01000001.1
69	14.449024	56.182484	SVCI01000034.1
70	-26.02697	-33.074497	AAQZUO010000048.1
71	-18.989506	21.4374	AARM02000138.1
72	-19.36568	42.886356	RETV01000001.1
73	48.69545	10.975106	SVCI01000011.1
74	7.323275	57.61479	SVCI01000004.1
75	37.300694	-36.157608	MVJB01000048.1
76	-18.647373	26.189245	RETV01000001.1
77	18.496363	55.064316	SVCI01000030.1
78	9.365284	-4.562391	AAQZUO010000001.1
79	28.2576	-46.775257	MVJB01000038.1
80	-48.0413	-2.0392313	AAQZUO010000007.1
81	48.82332	11.738224	SVCI01000008.1
82	4.8478394	4.0251026	SVCI01000058.1
83	5.0277557	-18.72363	AAQZUO010000058.1
84	-42.602203	-29.002094	AAQZUO010000007.1
85	37.02309	-38.290592	MVJB01000054.1
86	-46.417942	2.771161	AAQZUO010000023.1
87	-22.829126	39.922253	AARM02000018.1
88	-7.271498	-27.653809	SVCI01000086.1
89	-9.608669	22.201735	RETV01000003.1
90	-15.405517	42.221855	MVJB01000057.1
91	5.4541383	-65.65323	MVJB01000014.1
92	-0.28950936	8.946029	AAXOAP010000008.1
93	9.610859	-15.445169	AAQZUO010000004.1
94	-2.6153114	13.416649	SVCI01000149.1
95	10.361606	-2.482732	AAQZUO010000017.1
96	44.218643	-23.216753	SVCI01000046.1
97	-26.246578	-11.575202	AAXOAP010000005.1
98	23.332321	42.19193	MVJB01000032.1
99	25.539062	43.491314	SVCI01000039.1
100	-7.3525496	-3.956326	AAXOAP010000006.1
101	-0.52794516	60.949245	RETV01000003.1
102	-47.985645	-11.706623	AAQZUO010000035.1
103	-17.706623	-38.39237	AAQZUO010000014.1
104	40.01036	-25.413164	SVCI01000015.1
105	38.87106	-36.411926	SVCI01000012.1
106	-48.16841	-13.586205	AAQZUO010000045.1
107	19.140707	-55.28653	MVJB01000044.1
108	33.8428	31.71717	SVCI01000004.1
109	-31.271534	-9.463746	AAXOAP010000023.1
110	-25.25627	-37.302483	AAQZUO010000009.1
111	-44.432316	-19.839024	AAQZUO010000003.1
112	-0.1169055	-23.440624	AAQZUO010000014.1
113	-22.765461	45.090294	RETV01000001.1
114	-44.49063	-13.073948	AAQZUO010000020.1
115	-20.304007	-9.964819	AAXOAP010000001.1
116	31.906128	31.335508	SVCI01000115.1
117	7.4100366	57.203857	SVCI01000140.1
118	7.2857947	-21.979378	AAQZUO010000007.1
119	-8.6372795	29.115086	RETV01000008.1
120	-33.59184	-7.0727777	AAXOAP010000010.1
121	-36.58835	-5.5080113	AAXOAP010000016.1
122	51.05033	-4.9120617	SVCI01000025.1
123	-16.712042	-10.677921	AAXOAP010000002.1
124	-2.409505	61.12742	RETV01000001.1
125	-28.518272	42.885384	RETV01000002.1
126	-3.192834	-2.4985945	AAXOAP010000013.1
127	-16.096916	33.39356	RETV01000001.1
128	-44.637848	-11.709526	AAQZUO010000002.1
129	-52.881744	11.450615	SVCI01000174.1
130	36.519047	30.961555	SVCI01000032.1
131	9.541213	-1.6892608	AAQZUO010000062.1
132	-6.631139	48.19974	SVCI01000024.1
133	-3.0780666	13.620719	AAXOAP010000027.1
134	20.54881	50.662113	SVCI01000014.1
135	25.942932	52.205265	RETV01000004.1
136	50.715763	-8.451306	MVJB01000010.1
137	39.01329	28.912024	SVCI01000030.1
138	-46.139	-6.1048584	AAQZUO010000010.1
139	2.5718925	-7.579914	SVCI01000058.1
140	51.331276	-1.2382772	SVCI01000019.1
141	41.23245	14.0713825	SVCI01000026.1
142	-13.234585	-8.313935	AAXOAP010000003.1
143	8.017185	3.2115278	AAQZUO010000081.1
144	-28.49678	-35.370075	AAQZUO010000020.1
145	45.17751	17.61967	MVJB01000029.1
146	44.053074	25.536484	MVJB01000056.1
147	-23.132257	39.569073	RETV01000001.1
148	-14.99684	31.642494	AARM02000031.1
149	45.541298	-23.808607	MVJB01000045.1
150	3.4150472	-12.329594	SVCI01000158.1
151	0.0028971527	-32.448196	AAQZUO010000040.1
152	26.929937	44.360516	SVCI01000037.1
153	-16.17984	19.132973	RETV01000001.1
154	-16.573826	37.9072	RETV01000001.1
155	47.62061	-12.705729	MVJB01000014.1
156	-20.20243	-37.89553	AAQZUO010000005.1
157	9.905719	54.58659	SVCI01000011.1
158	45.86903	-4.185334	MVJB01000032.1
159	7.1863503	2.1444447	AAQZUO010000003.1
160	3.3506696	-8.860378	AAQZUO010000051.1
161	-30.157269	-37.263638	AAQZUO010000019.1
162	-34.26347	-34.415207	AAQZUO010000007.1
163	34.49017	-40.453304	MVJB01000048.1
164	-52.247894	11.346802	SVCI01000132.1
165	-48.051533	0.1715742	AAQZUO010000025.1
166	-19.723305	47.327072	AARM02000366.1
167	47.422646	-6.2147574	SVCI01000021.1
168	-9.734025	-34.25363	AAQZUO010000050.1
169	-28.981268	-32.475544	AAQZUO010000028.1
170	22.91443	49.69088	SVCI01000126.1
171	-15.592539	35.40448	RETV01000002.1
172	-40.77598	-29.005539	AAQZUO010000001.1
173	-0.5313412	-10.761443	SVCI01000066.1
174	49.16804	7.1191072	SVCI01000022.1
175	-48.96975	5.9653516	SVCI01000148.1
176	27.33036	46.729324	SVCI01000019.1
177	-44.88999	-11.844651	AAQZUO010000014.1
178	-45.80034	-17.057186	AAQZUO010000011.1
179	-13.86014	19.456894	RETV01000003.1
180	38.67141	-33.443428	MVJB01000015.1
181	-6.251962	-27.086977	SVCI01000050.1
182	-7.6100326	45.76296	SVCI01000126.1
183	-16.001146	49.373425	SVCI01000074.1
184	40.185196	-26.174095	MVJB01000044.1
185	-6.731085	11.759927	AAQZUO010000005.1
186	28.485477	47.975048	MVJB01000088.1
187	-46.742844	-0.8304626	AAQZUO010000005.1
188	10.110318	-13.62738	AAQZUO010000022.1
189	17.171284	-56.797436	MVJB01000048.1
190	-22.801775	49.900013	RETV01000001.1
191	-19.917948	-33.36117	AAQZUO010000002.1
192	0.87000114	61.9211	AARM02000110.1
193	9.275742	-63.58094	SVCI01000026.1
194	-5.6477017	51.510807	SVCI01000028.1
195	38.618324	-36.13562	SVCI01000039.1
196	5.132479	-24.83448	AAQZUO010000017.1
197	-39.883358	-16.542282	SVCI01000161.1
198	38.305725	27.217358	SVCI01000006.1
199	-44.41598	-22.235792	AAQZUO010000005.1
200	-46.77946	-3.5636842	AAQZUO010000037.1
201	-12.210107	-40.683437	AAQZUO010000032.1
202	47.413486	4.8842697	MVJB01000014.1
203	-27.112017	-36.517773	AAQZUO010000005.1
204	-45.247375	-17.356878	AAQZUO010000008.1
205	30.720318	38.26335	SVCI01000011.1
206	52.220444	-14.390746	MVJB01000043.1
207	8.577936	58.276043	SVCI01000001.1
208	-1.2560306	57.647987	AAQZUO010000013.1
209	-42.08981	-27.75158	AAQZUO010000018.1
210	34.68967	29.31281	SVCI01000006.1
211	12.7492695	-61.833042	MVJB01000013.1
212	-22.121462	41.052307	RETV01000005.1
213	-26.162918	37.581882	RETV01000001.1
214	-7.6672087	50.337482	SVCI01000151.1
215	-4.4189034	52.864796	SVCI01000027.1
216	4.9747415	-66.35111	MVJB01000044.1
217	19.207256	49.52466	MVJB01000075.1
218	49.16411	-9.660175	SVCI01000030.1
219	16.984497	53.58265	SVCI01000006.1
220	22.479883	-52.759293	MVJB01000007.1
221	-24.768724	-9.376108	AAXOAP010000005.1
222	-24.726807	-37.845432	AAQZUO010000001.1
223	3.6521587	-67.349396	MVJB01000048.1
224	-2.9236891	4.7227316	SVCI01000094.1
225	15.255657	-57.080494	MVJB01000025.1
226	-13.93521	33.08857	RETV01000002.1
227	46.861595	4.8130617	SVCI01000012.1
228	-47.902878	2.4631176	AAQZUO010000041.1
229	52.098602	-4.6797957	SVCI01000030.1
230	-28.928371	-10.020165	AAQZUO010000059.1
231	36.647217	31.750502	SVCI01000008.1
232	-22.08612	38.253967	AARM02000254.1
233	25.384819	-48.63943	SVCI01000037.1
234	-1.4130619	62.632034	RETV01000002.1
235	3.3268166	-29.300873	AAQZUO010000012.1
236	19.607992	-53.4368	MVJB01000059.1
237	9.161153	57.292263	SVCI01000004.1
238	26.976278	-48.48276	MVJB01000044.1
239	-30.77488	-37.432396	AAQZUO010000002.1
240	-7.116987	-38.13125	AAQZUO010000025.1
241	8.527324	-63.554474	MVJB01000044.1
242	2.9822507	-13.966714	AAQZUO010000002.1
243	-47.59756	-9.485964	AAQZUO010000015.1
244	-42.20132	-24.093779	AAQZUO010000011.1
245	18.646141	-56.17706	SVCI01000036.1
246	2.2919614	52.52918	SVCI01000044.1
247	-9.360117	30.083864	AAXOAP010000011.1
248	-36.93536	-4.9611344	SVCI01000056.1
249	50.41527	-1.3759739	SVCI01000029.1
250	-31.035116	-31.116486	AAQZUO010000026.1
251	-12.365402	29.937933	RETV01000001.1
252	-24.8092	30.13913	AARM02000010.1
253	-19.754675	-38.685734	AAQZUO010000015.1
254	24.105015	41.748287	MVJB01000036.1
255	45.26622	-24.881401	MVJB01000044.1
256	-31.40098	-22.866463	SVCI01000089.1
257	-31.454914	-7.909282	AAXOAP010000002.1
258	-22.455635	39.804733	RETV01000002.1
259	-8.374917	47.425404	SVCI01000011.1
260	43.21689	-23.107311	SVCI01000036.1
261	-43.3327	-19.821838	AAQZUO010000019.1
262	45.08749	15.677342	SVCI01000014.1
263	-32.09242	-7.587928	AAXOAP010000005.1
264	9.363682	-16.348547	AAQZUO010000032.1
265	-19.148033	-41.332043	AAQZUO010000001.1
266	-2.3559954	12.29297	AAXOAP010000008.1
267	-42.164345	-28.257034	AAQZUO010000009.1
268	32.058624	37.20452	SVCI01000035.1
269	45.449722	-29.262926	MVJB01000042.1
270	-26.248503	-39.009743	AAQZUO010000046.1
271	15.65703	53.221336	MVJB01000088.1
272	-17.220762	20.818916	RETV01000003.1
273	11.353634	-62.08124	MVJB01000014.1
274	-6.8360553	59.52972	RETV01000002.1
275	7.284309	-2.6080818	AAQZUO010000093.1
276	-48.140125	2.3824162	AAQZUO010000005.1
277	22.63791	48.699272	SVCI01000006.1
278	3.6952333	8.513959	AAQZUO010000010.1
279	17.776173	-56.22092	MVJB01000042.1
280	3.2411776	-66.94765	MVJB01000032.1
281	-43.864777	-20.667294	AAQZUO010000007.1
282	-1.6882402	10.85973	SVCI01000115.1
283	-46.30615	-18.36592	AAQZUO010000008.1
284	-7.191685	-32.005447	SVCI01000121.1
285	-14.024039	14.639848	RETV01000003.1
286	-20.172232	-8.618862	AAXOAP010000024.1
287	-48.432365	-11.482653	AAQZUO010000006.1
288	-1.9410894	55.246056	MVJB01000029.1
289	-20.795307	20.938648	AARM02000004.1
290	-40.406803	-28.461695	AAQZUO010000008.1
291	-1.8918096	62.36795	RETV01000001.1
292	49.345863	-7.697163	SVCI01000006.1
293	45.428555	5.9313154	SVCI01000030.1
294	20.403458	55.718422	AAQZUO010000042.1
295	-18.227594	-8.906141	AAXOAP010000006.1
296	45.398853	-4.615599	MVJB01000012.1
297	9.894522	-2.5410376	AAQZUO010000020.1
298	53.30918	-13.250045	SVCI01000006.1
299	-19.252234	35.452538	RETV01000001.1
300	47.560123	6.3625913	SVCI01000039.1
301	-0.44715405	-26.562784	AAQZUO010000001.1
302	-51.17169	9.077839	SVCI01000099.1
303	45.791664	9.597391	MVJB01000056.1
304	-25.825777	43.67409	RETV01000003.1
305	16.130201	50.76304	MVJB01000032.1
306	-47.94479	-2.6011798	AAQZUO010000038.1
307	20.137812	-54.1015	MVJB01000010.1
308	-18.804092	39.907078	RETV01000001.1
309	-20.10639	-9.180076	AAXOAP010000011.1
310	19.228205	-54.65931	MVJB01000078.1
311	-8.199552	13.514886	AAQZUO010000024.1
312	-8.482189	46.08194	SVCI01000028.1
313	-7.140079	34.46044	SVCI01000126.1
314	37.36673	36.02967	MVJB01000063.1
315	23.529621	44.73396	MVJB01000013.1
316	-16.227674	29.410353	AARM02000007.1
317	7.290031	-20.920422	AAQZUO010000036.1
318	-17.476444	38.405323	RETV01000001.1
319	-8.358116	17.493408	AAQZUO010000001.1
320	26.011547	41.03242	MVJB01000062.1
321	-7.010771	48.91105	SVCI01000019.1
322	-21.735294	38.287952	RETV01000001.1
323	39.12567	28.25271	SVCI01000026.1
324	-49.142433	4.1477647	SVCI01000146.1
325	36.46639	34.897907	MVJB01000042.1
326	9.960305	-63.721325	SVCI01000044.1
327	33.452637	37.39958	SVCI01000006.1
328	6.65781	-18.895855	AAQZUO010000050.1
329	-16.65252	36.198524	RETV01000001.1
330	44.433132	25.297855	SVCI01000022.1
