	0	1	genome_id
0	-76.047424	12.507715	Genome18.0
1	47.453636	-1.0706818	Genome1.0
2	33.931423	-6.025216	Genome1.0
3	62.145607	4.7413144	Genome1.0
4	49.593533	-0.37773097	Genome1.0
5	49.018158	12.168503	Genome1.0
6	-37.496944	16.719507	Genome7.0
7	53.404964	-23.108904	Genome1.0
8	-21.39028	2.7545927	Genome7.0
9	-20.182455	-18.338373	Genome7.0
10	49.598106	-22.046497	Genome1.0
11	-27.624308	-17.500751	Genome7.0
12	-16.3598	-12.367713	Genome7.0
13	51.148617	-8.344362	Genome1.0
14	-27.926329	1.5518988	Genome7.0
15	-59.0946	12.297735	Genome18.0
16	55.79324	-19.88679	Genome1.0
17	63.273163	-5.480308	Genome1.0
18	-14.664513	12.964704	Genome7.0
19	56.837574	-6.7828307	Genome1.0
20	46.040466	-1.842063	Genome1.0
21	-16.030624	12.455149	Genome7.0
22	-31.437626	-10.367669	Genome7.0
23	-26.366854	-0.056473967	Genome7.0
24	-61.651516	8.154271	Genome18.0
25	-36.804794	-23.778975	Genome10.0
26	-2.244896	-10.3347435	Genome7.0
27	-25.570642	-12.520451	Genome7.0
28	-9.938559	-8.745179	Genome7.0
29	-13.685869	-9.6686735	Genome7.0
30	-19.626553	-18.318281	Genome7.0
31	-22.367819	-14.806076	Genome7.0
32	-23.67129	9.175575	Genome9.0
33	29.608305	-9.93955	Genome1.0
34	-69.30907	8.185872	Genome18.0
35	-13.971084	10.215418	Genome9.0
36	46.89264	16.069107	Genome1.0
37	-32.430428	6.5937967	Genome7.0
38	49.202705	-15.144703	Genome1.0
39	49.030025	9.358293	Genome1.0
40	-28.330439	-13.183498	Genome7.0
41	-28.16942	-22.0271	Genome7.0
42	48.452686	-2.9661932	Genome1.0
43	-55.49368	8.126983	Genome18.0
44	-75.43486	7.7505727	Genome18.0
45	-7.25061	-9.605954	Genome7.0
46	44.633556	5.8651447	Genome1.0
47	-50.01459	10.998585	Genome7.0
48	36.92634	15.066825	Genome1.0
49	-65.248184	16.398256	Genome18.0
50	-54.76341	3.3672347	Genome7.0
51	-73.799995	8.238981	Genome18.0
52	45.05968	16.43953	Genome1.0
53	-13.151405	-13.121792	Genome7.0
54	30.000965	-5.914293	Genome1.0
55	36.430557	13.355325	Genome1.0
56	46.13403	18.234488	Genome1.0
57	33.479412	20.187323	Genome1.0
58	-59.052734	9.960053	Genome18.0
59	-37.73343	-25.318184	Genome10.0
60	32.72333	15.669048	Genome1.0
61	-35.22172	-3.8820436	Genome7.0
62	50.90199	-23.851017	Genome1.0
63	-29.006824	-10.567969	Genome7.0
64	-13.196473	13.316665	Genome7.0
65	-38.295605	-23.893635	Genome10.0
66	-8.801178	-19.809767	Genome7.0
67	-15.593921	12.05739	Genome7.0
68	51.364574	-0.3313096	Genome1.0
69	-55.851242	15.183044	Genome18.0
70	-23.113527	-4.5937595	Genome7.0
71	37.001614	-8.554458	Genome1.0
72	-53.328094	11.613002	Genome18.0
73	-29.732805	-17.983253	Genome7.0
74	-25.785883	-29.705227	Genome5.0
75	-66.12166	2.7940972	Genome18.0
76	49.91086	13.631182	Genome1.0
77	45.614475	4.786408	Genome1.0
78	-36.661694	-6.9311748	Genome7.0
79	-24.366034	-13.510074	Genome7.0
80	-73.83567	7.7670527	Genome18.0
81	-25.650763	-28.441448	Genome5.0
82	-28.413813	1.094152	Genome7.0
83	-22.571003	10.334469	Genome7.0
84	-35.189816	-3.9601247	Genome7.0
85	44.614563	-3.9534175	Genome1.0
86	-76.10643	18.940754	Genome18.0
87	-25.406635	-14.586361	Genome7.0
88	-3.5548198	-6.5417023	Genome7.0
89	-70.018875	2.1203902	Genome18.0
90	58.470837	-18.860048	Genome1.0
91	-12.45447	6.3487945	Genome7.0
92	56.872536	8.75931	Genome1.0
93	36.91176	0.055736434	Genome1.0
94	48.443798	19.199017	Genome1.0
95	-27.950432	-14.610688	Genome7.0
96	58.54719	-7.207812	Genome1.0
97	-17.95747	-18.119492	Genome7.0
98	44.75479	17.724358	Genome1.0
99	-32.600594	-16.090435	Genome7.0
100	-9.125427	-12.440317	Genome7.0
101	-69.235695	15.524127	Genome18.0
102	-79.521774	9.127613	Genome18.0
103	-50.872894	14.417222	Genome18.0
104	-80.52119	5.9134645	Genome18.0
105	-8.1593895	-6.578813	Genome7.0
106	-19.405386	-18.998497	Genome7.0
107	25.141314	3.6459303	Genome1.0
108	-54.025673	5.183964	Genome18.0
109	34.777336	6.384019	Genome1.0
110	44.299953	-9.12964	Genome1.0
111	-21.473372	15.555081	Genome7.0
112	-38.350986	16.803526	Genome7.0
113	-12.710794	5.8813343	Genome7.0
114	-0.2003533	-7.2856874	Genome7.0
115	-29.814444	4.2854857	Genome7.0
116	-33.688168	-21.469841	Genome7.0
117	-73.07124	9.645563	Genome18.0
118	-67.21989	11.577937	Genome18.0
119	-68.92422	14.146365	Genome18.0
120	-68.93966	3.7628937	Genome18.0
121	-6.8433304	11.7517	Genome7.0
122	-61.27785	7.0051117	Genome18.0
123	52.565784	-23.954742	Genome1.0
124	64.63125	1.3761662	Genome1.0
125	-74.988464	18.29953	Genome18.0
126	66.77166	-9.395537	Genome1.0
127	-72.27888	1.9190539	Genome18.0
128	-75.33601	19.110056	Genome18.0
129	49.22365	11.787696	Genome1.0
130	-17.855055	3.214249	Genome7.0
131	41.678524	12.471661	Genome1.0
132	-10.23171	-16.843254	Genome7.0
133	25.399101	-10.955285	Genome1.0
134	-60.613365	10.603336	Genome18.0
135	-9.738297	6.290498	Genome7.0
136	-53.936214	17.461702	Genome18.0
137	-12.805861	9.480904	Genome7.0
138	42.219288	-9.647795	Genome1.0
139	-5.7996655	-10.944502	Genome7.0
140	-22.673319	-17.359879	Genome7.0
141	-59.48784	7.9513974	Genome18.0
142	-71.66315	10.7124	Genome18.0
143	-80.55774	8.339395	Genome18.0
144	37.559155	18.107197	Genome1.0
