	0	1	genome_id
0	-10.276452	-34.33752	Genome108.0
1	-6.9346375	16.047081	Genome131.0
2	-10.272797	-33.83767	Genome108.0
3	6.02812	2.9997795	Genome131.0
4	11.260264	18.074106	Genome130.0
5	17.20698	-0.5648373	Genome130.0
6	-4.427636	-32.422997	Genome108.0
7	12.811629	5.656068	Genome131.0
8	13.103527	4.737201	Genome130.0
9	-26.966454	6.8087893	Genome65.0
10	-1.664818	13.566827	Genome131.0
11	-25.724703	8.519833	Genome65.0
12	-20.075256	9.535505	Genome65.0
13	-7.094068	-38.91042	Genome108.0
14	2.98943	-42.35857	Genome108.0
15	-29.738867	6.785779	Genome65.0
16	0.58593434	-38.374344	Genome108.0
17	14.27879	3.3447075	Genome130.0
18	-3.489185	18.090496	Genome189.0
19	19.963402	4.390815	Genome131.0
20	17.11719	5.251799	Genome130.0
21	-2.919629	-44.928944	Genome108.0
22	-1.9597983	19.255316	Genome131.0
23	-26.956224	11.637621	Genome65.0
24	4.497766	13.634722	Genome130.0
25	-23.490002	4.1355453	Genome65.0
26	-8.480926	-36.08411	Genome108.0
27	7.9061503	21.556782	Genome130.0
28	7.5889487	12.851849	Genome130.0
29	3.8766665	15.525532	Genome130.0
30	-5.3272057	-39.696404	Genome108.0
31	-1.4273113	14.620274	Genome130.0
32	-7.4068227	-40.308365	Genome108.0
33	9.931599	21.627073	Genome130.0
34	-5.950061	-30.913713	Genome108.0
35	-9.3867855	-32.58638	Genome108.0
36	-7.4137583	-32.557987	Genome108.0
37	12.540147	14.215015	Genome130.0
38	8.798256	5.40532	Genome131.0
39	9.708591	3.0593092	Genome131.0
40	2.1021633	-44.33377	Genome108.0
41	3.2789521	-47.280476	Genome108.0
42	18.28785	3.3692148	Genome130.0
43	10.787984	19.546339	Genome130.0
44	-3.2966342	13.740031	Genome131.0
45	-3.3518183	-45.71129	Genome108.0
46	2.827448	21.602379	Genome130.0
47	-26.473032	7.1370306	Genome65.0
48	-10.605281	-32.721577	Genome108.0
49	-26.175867	9.853093	Genome65.0
50	-8.903051	-31.762863	Genome108.0
51	-29.238018	2.6005151	Genome65.0
52	1.7517278	18.675867	Genome131.0
53	5.5438185	6.9076314	Genome131.0
54	-23.302467	7.995895	Genome65.0
55	-19.281467	4.539547	Genome65.0
56	10.181824	-42.532307	Genome108.0
57	13.530091	6.375911	Genome131.0
58	-4.5909514	14.008687	Genome130.0
59	-12.983316	-30.649208	Genome108.0
60	7.3500423	-42.428616	Genome108.0
61	4.9133863	-47.06834	Genome108.0
62	-0.2265879	20.057873	Genome131.0
63	-11.993605	-28.847021	Genome108.0
64	-11.572299	-30.131353	Genome108.0
65	-5.9911423	-45.962036	Genome108.0
66	4.0933504	19.685797	Genome130.0
67	8.599142	-48.63711	Genome130.0
68	-23.497679	13.731207	Genome65.0
69	-7.19607	15.465694	Genome130.0
70	9.661431	6.950042	Genome131.0
71	7.1319957	16.651327	Genome131.0
72	15.722059	9.090259	Genome130.0
73	10.012598	-44.77026	Genome108.0
74	-25.279278	6.937826	Genome65.0
75	2.7857447	-45.53116	Genome108.0
76	8.764622	2.2661934	Genome131.0
77	-22.88334	4.7034545	Genome65.0
78	10.915196	3.2727506	Genome131.0
79	8.477117	18.536234	Genome130.0
80	-30.845415	4.4412837	Genome65.0
81	5.756449	11.212617	Genome130.0
82	4.9341445	-45.346466	Genome108.0
83	-27.668562	12.083904	Genome65.0
84	-2.1069355	-37.9841	Genome108.0
85	-2.1179857	18.167706	Genome130.0
86	-7.573672	-34.82158	Genome108.0
87	3.441763	8.637045	Genome131.0
88	-10.876738	-36.402245	Genome108.0
89	12.427861	9.303753	Genome130.0
90	19.731695	5.574066	Genome189.0
91	-10.961508	-39.22158	Genome108.0
92	-6.7672777	16.177135	Genome130.0
93	1.0472271	-42.35633	Genome108.0
94	-8.819488	-34.224136	Genome108.0
95	-28.400629	5.5666704	Genome65.0
96	-26.243462	6.4266267	Genome65.0
97	18.248425	1.7141159	Genome189.0
98	-25.58111	3.7300448	Genome65.0
99	-11.766896	-35.581604	Genome108.0
100	-18.91166	7.810731	Genome65.0
101	1.4814891	-46.173996	Genome108.0
102	-1.3384445	16.513266	Genome130.0
103	-25.090803	5.828803	Genome65.0
104	-19.388592	11.926843	Genome65.0
105	3.6247125	6.5981817	Genome131.0
106	14.323007	11.57931	Genome130.0
107	-3.9351027	-32.00133	Genome108.0
108	-8.585464	-36.023716	Genome108.0
109	-2.1619363	-42.339123	Genome108.0
110	-25.951132	5.5058327	Genome65.0
111	7.064039	22.419044	Genome130.0
112	1.5749538	20.90372	Genome130.0
113	17.073303	-0.4033931	Genome131.0
114	2.249399	19.034473	Genome130.0
115	-11.090018	-34.888718	Genome108.0
116	8.726217	-41.04893	Genome108.0
117	6.959229	-38.83123	Genome108.0
118	19.849064	9.249258	Genome130.0
119	10.989406	-44.81054	Genome108.0
120	9.775131	4.3444805	Genome131.0
121	18.453556	-0.59472775	Genome131.0
122	-19.617445	6.295801	Genome65.0
123	-26.943481	9.635274	Genome65.0
124	1.4196007	-41.944386	Genome108.0
125	-20.051146	5.5987716	Genome65.0
126	-6.5346913	-38.088455	Genome108.0
127	-18.861012	13.072053	Genome65.0
128	12.409735	7.4908385	Genome131.0
129	9.145306	8.408923	Genome130.0
130	1.7729667	8.510571	Genome130.0
131	14.129481	14.2915945	Genome130.0
132	-30.157625	3.8243217	Genome65.0
133	19.737688	5.9485364	Genome131.0
134	-12.794472	-29.811447	Genome108.0
135	-24.743715	10.6387	Genome65.0
136	-12.934504	-32.40946	Genome108.0
137	8.902584	3.9116247	Genome130.0
138	-1.795312	-39.97857	Genome108.0
139	-11.601487	-28.872849	Genome108.0
140	-1.8841985	16.87732	Genome130.0
141	-20.841797	7.223271	Genome65.0
142	-20.900093	8.514982	Genome65.0
143	18.329483	1.4033647	Genome131.0
144	-19.492674	8.266902	Genome65.0
145	2.27976	20.15217	Genome131.0
146	14.035675	8.262424	Genome130.0
147	-10.199513	-31.871334	Genome108.0
148	8.436109	15.684368	Genome131.0
149	1.706289	16.59651	Genome130.0
150	15.474452	4.475874	Genome131.0
151	4.7227745	8.745467	Genome131.0
152	-0.16661158	-41.372963	Genome108.0
153	18.381956	0.38550898	Genome131.0
154	7.945912	-43.75064	Genome108.0
155	11.29057	-40.09097	Genome108.0
156	-1.6792955	17.963764	Genome130.0
157	-3.2398021	14.856443	Genome131.0
158	-9.191601	-35.8066	Genome108.0
159	-2.989795	-42.06025	Genome108.0
160	-32.267998	6.872319	Genome65.0
161	9.075194	20.032284	Genome130.0
162	4.2681427	14.944498	Genome130.0
163	-7.8296633	-29.648697	Genome108.0
164	19.952799	2.193385	Genome130.0
165	-26.795479	5.499681	Genome65.0
166	9.450892	17.575129	Genome131.0
167	0.80218714	8.643808	Genome131.0
168	15.006367	2.18704	Genome131.0
169	10.651034	-44.50914	Genome108.0
170	-7.6482005	-30.814335	Genome108.0
171	-21.696728	7.688405	Genome65.0
172	18.505365	4.505899	Genome131.0
173	-4.270014	16.212051	Genome130.0
174	-1.9238962	-44.80304	Genome108.0
175	-10.683128	-36.022053	Genome108.0
176	14.904787	5.16913	Genome130.0
177	-0.9944151	-40.251965	Genome108.0
178	8.534597	-48.69278	Genome130.0
179	1.1254234	5.1566315	Genome131.0
180	-0.2027848	-40.730297	Genome108.0
181	0.16058184	-43.08081	Genome108.0
182	11.1151285	11.760711	Genome130.0
183	-6.0199347	-39.056377	Genome108.0
184	3.7893894	-41.436394	Genome108.0
185	6.16002	24.153625	Genome130.0
186	10.819712	5.6199117	Genome130.0
187	-0.38355097	9.386907	Genome131.0
188	-20.773375	9.179983	Genome65.0
189	-1.9766793	-43.844105	Genome108.0
190	17.519451	5.1606784	Genome130.0
191	1.1365998	-43.775448	Genome108.0
192	-7.895505	15.832571	Genome130.0
193	5.8555274	19.999258	Genome130.0
194	10.529167	4.145887	Genome131.0
195	2.740326	-44.236717	Genome108.0
196	9.060395	19.196404	Genome130.0
197	9.242607	19.727242	Genome131.0
198	1.2160437	20.10234	Genome131.0
199	3.6811373	13.409668	Genome131.0
200	-5.144334	-36.30126	Genome108.0
201	-1.2874371	9.557166	Genome131.0
202	8.152016	13.328727	Genome131.0
203	-2.114302	11.8622875	Genome131.0
204	-6.101308	-41.8359	Genome108.0
205	-7.901829	-38.25784	Genome108.0
206	10.666386	17.476498	Genome131.0
207	0.011976084	23.384993	Genome130.0
208	9.854367	-44.252872	Genome108.0
209	7.0985675	26.491823	Genome130.0
210	15.529502	1.2717006	Genome130.0
211	0.18792643	20.24744	Genome131.0
212	-0.40389585	-38.887077	Genome108.0
