	0	1	genome_id
0	15.666972	-20.271593	Genome108.0
1	-19.701488	5.9593444	Genome131.0
2	15.838517	-19.397642	Genome108.0
3	0.95097595	8.933154	Genome131.0
4	-8.120744	16.58798	Genome130.0
5	8.896743	19.685171	Genome130.0
6	17.574379	-16.103756	Genome108.0
7	1.1324908	15.372226	Genome131.0
8	2.7960827	16.653086	Genome130.0
9	-27.733736	-13.686469	Genome65.0
10	-16.97357	6.0740023	Genome131.0
11	-27.814636	-11.233362	Genome65.0
12	-24.414951	-5.3042264	Genome65.0
13	23.53838	-21.449032	Genome108.0
14	30.630863	-17.688446	Genome108.0
15	-28.527306	-14.943939	Genome65.0
16	25.6942	-17.382462	Genome108.0
17	4.7426324	14.707667	Genome130.0
18	-20.53326	10.396425	Genome189.0
19	4.0614843	20.983273	Genome131.0
20	4.6996994	18.088768	Genome130.0
21	30.938896	-21.437805	Genome108.0
22	-18.620903	10.831375	Genome131.0
23	-29.303255	-8.985689	Genome65.0
24	-17.400833	18.775019	Genome130.0
25	-24.181288	-13.684734	Genome65.0
26	20.446465	-20.256508	Genome108.0
27	-11.403782	17.830706	Genome130.0
28	-5.2179666	19.47912	Genome130.0
29	-18.424603	15.156173	Genome130.0
30	23.069511	-23.830801	Genome108.0
31	-15.422106	8.842058	Genome130.0
32	23.883526	-23.113165	Genome108.0
33	-10.801092	19.098743	Genome130.0
34	16.46272	-16.555063	Genome108.0
35	15.269614	-21.52152	Genome108.0
36	15.772641	-22.978626	Genome108.0
37	-1.2347302	17.624603	Genome130.0
38	0.57137823	13.771763	Genome131.0
39	2.2522767	13.342818	Genome131.0
40	33.377373	-18.47104	Genome108.0
41	34.37124	-14.490647	Genome108.0
42	7.0748568	19.46052	Genome130.0
43	-6.384379	16.950317	Genome130.0
44	-16.98609	7.7348623	Genome131.0
45	30.190674	-19.804817	Genome108.0
46	-13.690008	13.491512	Genome130.0
47	-26.083721	-13.152901	Genome65.0
48	14.272632	-19.520899	Genome108.0
49	-27.289839	-10.377939	Genome65.0
50	14.077608	-18.926672	Genome108.0
51	-26.28574	-16.604399	Genome65.0
52	-15.431626	11.681219	Genome131.0
53	-8.656786	7.013123	Genome131.0
54	-24.760643	-9.379227	Genome65.0
55	-19.132465	-6.5235176	Genome65.0
56	35.017452	-9.498903	Genome108.0
57	2.0386312	17.01432	Genome131.0
58	-17.716465	7.4382014	Genome130.0
59	11.336299	-19.834032	Genome108.0
60	34.657127	-12.98921	Genome108.0
61	34.878933	-13.977324	Genome108.0
62	-16.764494	12.361745	Genome131.0
63	10.591826	-18.502209	Genome108.0
64	12.10908	-18.28957	Genome108.0
65	27.057112	-23.803274	Genome108.0
66	-16.253223	15.178719	Genome130.0
67	39.233784	-14.625822	Genome130.0
68	-20.828756	-10.039392	Genome65.0
69	-20.071035	5.6576834	Genome130.0
70	2.6302824	15.923144	Genome131.0
71	-11.063986	14.072134	Genome131.0
72	-0.053836808	18.429705	Genome130.0
73	36.47219	-10.647793	Genome108.0
74	-28.771887	-11.70693	Genome65.0
75	33.978836	-18.031487	Genome108.0
76	-0.7741741	11.450739	Genome131.0
77	-23.911177	-13.043239	Genome65.0
78	0.39320934	13.571536	Genome131.0
79	-10.16006	15.847604	Genome130.0
80	-29.604822	-16.481922	Genome65.0
81	-7.439034	10.255068	Genome130.0
82	34.94781	-14.960671	Genome108.0
83	-30.36994	-9.051944	Genome65.0
84	23.777998	-17.017023	Genome108.0
85	-18.24837	9.985036	Genome130.0
86	16.91737	-18.742603	Genome108.0
87	-9.463166	10.721863	Genome131.0
88	17.848581	-21.848377	Genome108.0
89	-1.5900875	16.16736	Genome130.0
90	5.786551	20.563349	Genome189.0
91	22.39674	-25.228603	Genome108.0
92	-19.712353	5.5910068	Genome130.0
93	29.840895	-16.81962	Genome108.0
94	16.50414	-22.101265	Genome108.0
95	-28.46898	-13.39184	Genome65.0
96	-25.889889	-12.044113	Genome65.0
97	8.856235	17.047455	Genome189.0
98	-25.811739	-13.933554	Genome65.0
99	16.79834	-20.043512	Genome108.0
100	-22.624424	-7.435871	Genome65.0
101	32.87115	-19.234795	Genome108.0
102	-14.775393	10.2016535	Genome130.0
103	-25.227516	-14.97175	Genome65.0
104	-22.91179	-3.1581533	Genome65.0
105	-6.3567934	7.562963	Genome131.0
106	-3.8757248	19.486757	Genome130.0
107	19.633574	-15.781488	Genome108.0
108	18.330288	-20.173801	Genome108.0
109	30.389528	-20.878036	Genome108.0
110	-26.180105	-13.267105	Genome65.0
111	-11.966853	17.699856	Genome130.0
112	-15.079655	14.671697	Genome130.0
113	8.26688	18.730625	Genome131.0
114	-14.7473545	14.757563	Genome130.0
115	16.265345	-20.701235	Genome108.0
116	33.058537	-10.102734	Genome108.0
117	31.009373	-10.846381	Genome108.0
118	5.820222	23.410976	Genome130.0
119	37.28637	-10.502277	Genome108.0
120	1.5911961	13.459311	Genome131.0
121	10.13049	18.617516	Genome131.0
122	-20.367231	-6.114645	Genome65.0
123	-26.956429	-10.446885	Genome65.0
124	27.750092	-17.0429	Genome108.0
125	-22.041763	-7.2063327	Genome65.0
126	22.041264	-20.86183	Genome108.0
127	-22.202105	-1.5959351	Genome65.0
128	-1.8317887	19.43481	Genome131.0
129	-0.50155264	21.997448	Genome130.0
130	-9.143747	10.505741	Genome130.0
131	-4.620794	16.332626	Genome130.0
132	-27.520454	-16.2059	Genome65.0
133	5.955954	20.88898	Genome131.0
134	10.936419	-19.341164	Genome108.0
135	-26.98156	-8.209979	Genome65.0
136	12.259178	-21.248398	Genome108.0
137	1.4387474	13.13887	Genome130.0
138	27.71401	-15.546931	Genome108.0
139	10.896073	-18.104462	Genome108.0
140	-16.22022	9.493121	Genome130.0
141	-24.742107	-7.596306	Genome65.0
142	-23.748274	-5.877155	Genome65.0
143	9.261542	18.029358	Genome131.0
144	-22.863998	-5.9628396	Genome65.0
145	-16.399473	13.910835	Genome131.0
146	1.0675404	17.127863	Genome130.0
147	14.979667	-23.20038	Genome108.0
148	-13.621681	12.245935	Genome131.0
149	-16.229212	20.865	Genome130.0
150	6.0306644	16.78195	Genome131.0
151	-6.943738	12.892029	Genome131.0
152	27.895475	-17.374514	Genome108.0
153	9.094976	19.153917	Genome131.0
154	35.297157	-11.349254	Genome108.0
155	33.552197	-7.557673	Genome108.0
156	-18.672583	10.350087	Genome130.0
157	-16.159693	7.2113895	Genome131.0
158	18.312677	-20.636497	Genome108.0
159	28.12697	-19.865835	Genome108.0
160	-31.985968	-14.232905	Genome65.0
161	-9.149839	17.813221	Genome130.0
162	-12.285284	11.9826765	Genome130.0
163	13.024775	-17.279924	Genome108.0
164	0.06760248	23.031267	Genome130.0
165	-27.855814	-12.795066	Genome65.0
166	-9.27461	15.945897	Genome131.0
167	-8.772054	7.0505857	Genome131.0
168	3.6691906	19.912874	Genome131.0
169	36.963226	-10.138777	Genome108.0
170	14.15948	-18.463324	Genome108.0
171	-24.447035	-6.1612644	Genome65.0
172	8.162455	20.250084	Genome131.0
173	-19.042017	8.672154	Genome130.0
174	31.229275	-19.954046	Genome108.0
175	17.249762	-20.846542	Genome108.0
176	4.751444	16.922539	Genome130.0
177	29.860027	-15.701217	Genome108.0
178	39.236473	-14.688456	Genome130.0
179	-9.58906	5.0360823	Genome131.0
180	27.347208	-17.632954	Genome108.0
181	29.192772	-17.371483	Genome108.0
182	-1.2019184	14.261918	Genome130.0
183	22.53074	-22.829472	Genome108.0
184	33.10338	-20.95304	Genome108.0
185	-11.294884	20.584286	Genome130.0
186	1.2311188	16.048439	Genome130.0
187	-13.066534	6.547537	Genome131.0
188	-24.059223	-5.77851	Genome65.0
189	29.826298	-20.658928	Genome108.0
190	5.88153	18.930244	Genome130.0
191	31.620989	-18.708796	Genome108.0
192	-20.75165	6.069631	Genome130.0
193	-11.191822	16.256222	Genome130.0
194	2.6735208	12.514268	Genome131.0
195	28.714748	-16.50731	Genome108.0
196	-9.318504	16.638756	Genome130.0
197	-8.629749	17.37568	Genome131.0
198	-16.94539	14.095436	Genome131.0
199	-6.889572	9.925617	Genome131.0
200	21.000038	-18.45247	Genome108.0
201	-13.481434	6.3868294	Genome131.0
202	-8.537752	12.885472	Genome131.0
203	-15.332524	6.3648014	Genome131.0
204	23.830658	-22.072716	Genome108.0
205	21.677134	-21.431028	Genome108.0
206	-7.1223326	17.25142	Genome131.0
207	-17.610107	16.271862	Genome130.0
208	36.119522	-11.329233	Genome108.0
209	-13.977133	23.527983	Genome130.0
210	6.549765	15.8181715	Genome130.0
211	-18.146065	11.87213	Genome131.0
212	26.634403	-17.840933	Genome108.0
