	0	1	genome_id
0	-28.574783	3.9459772	Genome43.0
1	9.265323	-29.003212	Genome33.0
2	15.021313	0.7547493	Genome39.0
3	7.6620483	40.661175	Genome28.0
4	35.94949	48.47769	Genome23.0
5	44.173813	39.004303	Genome23.0
6	23.170876	4.516173	Genome23.0
7	32.14191	38.309753	Genome23.0
8	33.338837	51.94434	Genome30.0
9	-45.31858	-31.78829	Genome39.0
10	1.7574189	10.033425	Genome23.0
11	-17.455605	-28.097094	Genome43.0
12	11.423787	26.775127	Genome33.0
13	-6.1166086	11.8577	Genome30.0
14	11.662455	4.3340163	Genome43.0
15	34.714725	-1.8512788	Genome30.0
16	-14.424578	-0.4526612	Genome28.0
17	-11.98218	-1.2524465	Genome30.0
18	38.371944	21.640663	Genome23.0
19	-22.241673	-30.97011	Genome30.0
20	28.180006	43.547054	Genome30.0
21	0.21746857	7.569296	Genome43.0
22	13.37051	-24.138975	Genome23.0
23	13.813552	13.903557	Genome43.0
24	30.885584	47.252815	Genome43.0
25	23.668154	47.63739	Genome33.0
26	19.889874	15.429133	Genome30.0
27	-2.143219	-12.310606	Genome30.0
28	-25.971542	-41.23798	Genome43.0
29	34.64906	30.05352	Genome23.0
30	-12.891438	-35.563477	Genome28.0
31	-26.978727	-23.909254	Genome43.0
32	-24.562891	-23.430119	Genome30.0
33	-5.226398	-30.919645	Genome30.0
34	-25.484306	5.7593913	Genome30.0
35	-0.2861129	-41.410545	Genome43.0
36	-34.934414	-12.223992	Genome43.0
37	-2.2280967	24.863012	Genome23.0
38	-33.732944	7.334018	Genome43.0
39	4.891581	-22.310835	Genome43.0
40	-4.6891274	23.112955	Genome43.0
41	39.999588	15.688288	Genome23.0
42	27.13422	34.785065	Genome43.0
43	-19.31797	-2.0970006	Genome43.0
44	-11.563951	-3.8054354	Genome23.0
45	30.225704	54.726078	Genome30.0
46	37.44049	58.67943	Genome43.0
47	-47.42301	-29.719196	Genome30.0
48	25.74538	9.6959	Genome30.0
49	-29.587784	-33.180317	Genome33.0
50	29.184155	24.945868	Genome43.0
51	-2.0789764	-6.344255	Genome23.0
52	-1.1912447	-36.898903	Genome23.0
53	28.904701	1.631247	Genome43.0
54	17.621279	16.372543	Genome23.0
55	24.70568	15.7711935	Genome23.0
56	-18.589632	25.294706	Genome30.0
57	26.139431	24.458246	Genome23.0
58	-12.778747	-35.40094	Genome23.0
59	3.1646943	-1.771879	Genome30.0
60	-10.890698	-15.282903	Genome23.0
61	31.508919	20.218145	Genome23.0
62	-43.013523	-24.698448	Genome23.0
63	20.19683	-20.605433	Genome28.0
64	-6.815427	-42.186855	Genome43.0
65	50.431896	8.83453	Genome30.0
66	11.711246	45.073112	Genome30.0
67	38.296364	22.034441	Genome23.0
68	-33.36157	-30.837101	Genome43.0
69	-31.96083	-42.723167	Genome30.0
70	-40.06957	-8.646307	Genome28.0
71	-16.698801	14.322057	Genome30.0
72	16.908976	-6.4902964	Genome28.0
73	-29.919298	-29.545633	Genome30.0
74	-14.284055	-38.671124	Genome30.0
75	31.707708	2.1259542	Genome43.0
76	11.861409	-4.463161	Genome43.0
77	-36.23805	1.2090433	Genome23.0
78	42.168827	37.243275	Genome23.0
79	27.714773	55.926815	Genome43.0
80	-3.8312273	-23.760515	Genome43.0
81	-44.817657	-29.1038	Genome39.0
82	-33.34939	-36.973694	Genome28.0
83	33.562687	55.26167	Genome30.0
84	27.874166	50.326252	Genome23.0
85	4.346797	-42.78932	Genome28.0
86	49.551064	8.520081	Genome30.0
87	32.458908	51.697792	Genome43.0
88	11.895718	-15.31757	Genome43.0
89	28.83304	30.583681	Genome43.0
90	-24.70897	-46.723995	Genome43.0
91	-25.36722	-16.878384	Genome43.0
92	-15.870424	3.5102105	Genome28.0
93	11.36555	8.265233	Genome23.0
94	17.94171	-12.541825	Genome28.0
95	36.35723	67.500084	Genome43.0
96	28.529009	19.962345	Genome23.0
97	42.23153	27.061125	Genome23.0
98	-40.388905	-11.8934	Genome43.0
99	27.228104	17.034485	Genome23.0
100	-27.226313	-25.608389	Genome28.0
101	-19.602627	-4.091508	Genome43.0
102	-44.169285	-17.47932	Genome30.0
103	-27.41342	-14.855586	Genome23.0
104	12.623031	-2.0935438	Genome23.0
105	-20.992973	-43.34844	Genome39.0
106	-28.420582	-24.437185	Genome30.0
107	-5.901526	-49.828453	Genome43.0
108	-5.0569763	-29.879103	Genome43.0
109	-6.5914607	5.247082	Genome43.0
110	-2.5651963	-20.831701	Genome28.0
111	-40.227287	-19.8641	Genome30.0
112	-52.12262	-16.390749	Genome30.0
113	20.043913	-21.066175	Genome23.0
114	29.149632	35.436203	Genome23.0
115	-1.3297352	20.8546	Genome23.0
116	-46.555225	-16.311405	Genome43.0
117	-14.070707	-37.790413	Genome30.0
118	22.58012	33.243946	Genome23.0
119	-5.286317	-22.184813	Genome43.0
120	-37.18436	7.898497	Genome30.0
