	0	1	genome_id
0	-20.634022	6.459158	AATPCN010000031.1
1	-31.870522	-29.10574	AATPMW010000011.1
2	33.510815	-24.500593	AASMJF010000010.1
3	-24.4358	53.68477	AATPMY010000024.1
4	43.798885	-14.450601	AASAST010000100.1
5	1.2755207	-35.214325	AASAST010000029.1
6	23.472912	-37.866814	AASAST010000002.1
7	5.663854	31.27591	AASAST010000002.1
8	43.50232	27.391298	AATOYD010000015.1
9	22.984406	-12.56186	AASMJF010000022.1
10	48.152752	-4.746259	AASAST010000022.1
11	36.0965	-30.36218	AATPCN010000003.1
12	-14.122733	17.978529	AATPMW010000007.1
13	7.209569	27.780136	AATOYD010000008.1
14	45.75846	-15.541947	AATPCN010000009.1
15	-43.10147	-32.611893	AATOYD010000011.1
16	-13.080915	11.369993	AATPMY010000004.1
17	35.63488	26.960335	AATOYD010000007.1
18	-21.319138	-38.777752	AASAST010000019.1
19	40.062202	-11.518525	AATOYD010000018.1
20	38.031048	21.914818	AATOYD010000011.1
21	42.411465	5.1689525	AATPCN010000025.1
22	-55.653713	-17.986431	AASAST010000033.1
23	46.874435	21.038443	AATPCN010000008.1
24	33.599556	31.376003	AATPCN010000004.1
25	-2.0403683	14.477096	AATPMW010000018.1
26	40.88825	-17.860624	AATOYD010000033.1
27	25.302755	22.141714	AATOYD010000012.1
28	-13.080235	-38.23658	AATPCN010000005.1
29	6.461847	-49.17579	AASAST010000019.1
30	-17.587553	-46.360622	AATPMY010000005.1
31	-2.1126995	23.243221	AATPCN010000005.1
32	-14.561959	19.379559	AATOYD010000007.1
33	24.677214	-41.73745	AATOYD010000199.1
34	-40.961475	22.28161	AATOYD010000032.1
35	17.314903	-26.426176	AATPCN010000003.1
36	-30.730003	13.046615	AATPCN010000002.1
37	-38.01019	37.260883	AASAST010000012.1
38	-15.128483	60.18227	AATPCN010000017.1
39	-33.847694	-34.037464	AATPCN010000008.1
40	-37.86414	13.478821	AATPCN010000028.1
41	-45.29302	-23.71399	AASAST010000003.1
42	31.500582	32.339565	AATPCN010000013.1
43	-43.803772	25.637594	AATPCN010000007.1
44	0.5830114	26.734743	AASAST010000010.1
45	-14.674555	17.904879	AATOYD010000025.1
46	32.118584	-11.136633	AATPCN010000002.1
47	-8.736438	8.9679985	AATOYD010000106.1
48	41.009037	-27.090675	AATOYD010000036.1
49	36.650913	9.964226	AATPMW010000021.1
50	27.212015	-34.899857	AATPCN010000001.1
51	-53.61886	-10.307395	AASAST010000021.1
52	-23.701874	-33.045815	AASAST010000004.1
53	-45.934086	-24.713608	AATPCN010000001.1
54	41.5816	8.048288	AASAST010000025.1
55	41.147247	-28.14075	AASAST010000011.1
56	-3.5639126	65.67934	AATOYD010000128.1
57	46.176044	11.8154955	AASAST010000044.1
58	-21.043848	-45.30462	AASAST010000003.1
59	16.46845	30.592653	AATOYD010000041.1
60	18.8815	-19.081602	AASAST010000001.1
61	42.029137	-25.662365	AASAST010000001.1
62	-30.571543	5.073506	AASAST010000030.1
63	-56.142002	-19.729683	AATPMY010000014.1
64	24.15973	-24.225904	AATPCN010000009.1
65	-58.703144	-7.936417	AATOYD010000017.1
66	-17.032698	58.81373	AATOYD010000030.1
67	-19.451185	-41.34623	AASAST010000020.1
68	28.867365	9.213435	AATPCN010000009.1
69	21.06608	-34.382233	AATOYD010000004.1
70	-39.87524	40.760994	AATPMY010000001.1
71	-24.427406	8.851276	AATOYD010000004.1
72	21.83748	-24.362125	AATPMY010000004.1
73	22.206383	15.856932	AATOYD010000005.1
74	-25.179361	-32.257393	AATOYD010000020.1
75	38.391937	-13.063805	AATPCN010000001.1
76	20.469582	-35.46104	AATPCN010000024.1
77	-12.768711	59.700554	AASAST010000001.1
78	-16.99758	-39.5673	AASAST010000040.1
79	-7.6527934	63.0643	AATPCN010000002.1
80	17.46818	-26.682867	AATPCN010000013.1
81	21.710495	-15.44951	AASMJF010000043.1
82	37.630783	-32.2198	AATPMY010000015.1
83	-38.085567	12.423843	AATOYD010000119.1
84	-39.23851	13.226702	AASAST010000048.1
85	30.815308	-8.251771	AATPMY010000016.1
86	-54.21515	-10.513478	AATOYD010000133.1
87	22.688387	33.85655	AATPCN010000002.1
88	5.5010467	-40.233738	AATPCN010000018.1
89	40.69752	-17.554514	AATPCN010000001.1
90	-54.092606	-19.398584	AATPCN010000006.1
91	23.758451	-14.588466	AATPCN010000003.1
92	6.0605545	26.22869	AATPMY010000003.1
93	33.64931	-6.2824817	AASAST010000005.1
94	-8.646563	-50.023674	AATPMY010000008.1
95	28.11141	31.575367	AATPCN010000006.1
96	34.228672	-19.787666	AASAST010000027.1
97	-38.21197	-39.012234	AASAST010000002.1
98	-17.2042	56.799515	AATPCN010000004.1
99	44.18658	2.3085554	AASAST010000022.1
100	38.30377	14.75655	AATPMY010000004.1
101	-33.19061	8.509799	AATPCN010000002.1
102	-39.695892	34.98974	AATOYD010000050.1
103	-28.349916	11.790765	AASAST010000018.1
104	15.28962	-46.531998	AASAST010000015.1
105	-45.260025	-30.31664	AASMJF010000015.1
106	-0.7776193	21.612087	AATOYD010000020.1
107	-39.67374	17.237143	AATPCN010000002.1
108	13.927763	-41.88814	AATPCN010000069.1
109	36.95508	22.697756	AATPCN010000020.1
110	-1.8372716	-49.311607	AATPMY010000013.1
111	-38.98384	14.780621	AATOYD010000062.1
112	4.689067	69.37073	AATOYD010000138.1
113	0.09069874	-44.067455	AASAST010000011.1
114	31.1187	-27.561844	AASAST010000001.1
115	-12.047819	15.249873	AASAST010000005.1
116	-7.1770577	62.930084	AATPCN010000017.1
117	-50.613396	-24.999025	AATOYD010000009.1
118	30.191837	19.40582	AASAST010000011.1
119	1.7961187	-48.39322	AATPCN010000003.1
120	-19.49884	54.647808	AATOYD010000032.1
121	31.74394	-26.323498	AASAST010000005.1
122	38.97273	-13.835455	AASAST010000002.1
123	2.5121145	26.636374	AASAST010000009.1
124	35.38221	22.559607	AATPCN010000029.1
125	15.100968	-23.71318	AASAST010000003.1
126	-27.547758	12.564475	AATPCN010000013.1
127	-28.876303	12.23913	AATPMW010000007.1
128	47.914215	-13.328685	AATOYD010000022.1
129	-21.15818	9.559828	AASAST010000010.1
130	27.258602	0.29975164	AATOYD010000014.1
131	7.649561	71.75607	AATPMY010000037.1
132	-13.294404	58.23926	AATPMW010000028.1
133	45.19792	9.794036	AATOYD010000001.1
134	22.572634	-17.768555	AATOYD010000065.1
135	-35.700176	15.102429	AATOYD010000040.1
136	-37.738857	17.577427	AATPCN010000022.1
137	-28.953978	48.878136	AATOYD010000065.1
138	-44.307617	30.79107	AATPCN010000009.1
139	-40.878265	23.413757	AASAST010000002.1
140	0.091049835	-48.26764	AATOYD010000060.1
141	-16.013237	59.168163	AATOYD010000067.1
142	37.401745	-23.99609	AATOYD010000005.1
143	-0.67279696	23.65171	AATPCN010000025.1
144	37.10315	22.635654	AATPCN010000017.1
145	-28.744818	-34.603603	AASAST010000058.1
146	39.790573	-25.384256	AATPCN010000012.1
147	19.9346	-37.519753	AATPCN010000010.1
148	41.05595	-22.516956	AATOYD010000038.1
149	-1.0523113	-44.144318	AASAST010000007.1
150	-3.8996012	22.459837	AATPCN010000003.1
151	-2.225137	64.669334	AASAST010000057.1
